sim,division,org_lvl,org_name,org_code,district,upazila,wt,LAT,LON
10,Dhaka,district,Munshiganj 250 bed District Hospital,10000328,Munshiganj,Munshiganj Sadar,4214.78851791509,23.4980931,90.41266209999999
10,Dhaka,district,Kishoreganj 250 Bed District Sadar Hospital,10000243,Kishoreganj,Kishoreganj Sadar,3935.7824755399824,24.4331227,90.7865655
10,Dhaka,subdistrict,Keraniganj Upazila Health Complex,10000074,Dhaka,Keraniganj,30951.55954302796,23.7064049,90.34714760000001
10,Dhaka,tertiary,Shaheed Suhrawardy Medical College Hospital,10000051,Dhaka,Sher-e-bangla Nagar,9998.562216723205,23.7692146,90.3713616
10,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,5792.63061069867,22.8281662,89.5371409
10,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,3907.49971124352,23.9011989,89.12426409999999
10,Khulna,district,Satkhira District Hospital,10001926,Satkhira,Satkhira Sadar,3868.237922308363,22.7223116,89.068737
10,Khulna,subdistrict,Rupsha Upazila Health Complex,10001826,Khulna,Rupsa,18832.48831275131,22.8223637,89.550115
10,Khulna,subdistrict,Dighalia Upazila Health Complex,10001797,Khulna,Dighalia,16794.97553268715,22.8730466,89.52459859999999
10,Mymensingh,district,Jamalpur 250 Beded General Hospital,10000208,Jamalpur,Jamalpur Sadar,4729.794666432991,24.9407085,89.93395799999999
10,Rajshahi,subdistrict,Paba Upazila Health Complex,10001547,Rajshahi,Paba,20471.04243112222,24.443884,88.5547879
10,Rajshahi,tertiary,Rajshahi Medical College Hospital,10001560,Rajshahi,Rajpara,6175.195984745211,24.372019,88.5864259
10,Rangpur,district,Gaibandha District Hospital,10001254,Gaibandha,Gaibandha Sadar,3989.9997741250577,25.3259361,89.5493315
10,Sylhet,district,Sylhet Shahid Shamsuddin Ahmed District Hospital,10002196,Sylhet,Sylhet Sadar,3958.217277171066,24.8991849,91.86724
10,Sylhet,tertiary,Sylhet MAG Osmani Medical College Hospital,10002195,Sylhet,Sylhet Sadar,3229.1865184177473,24.9015007,91.8539274
11,Barishal,district,Bhola District Hospital,10002002,Bhola,Bhola Sadar,3797.556588389388,22.6757402,90.6557361
11,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,3375.6931106201446,22.156242,90.12789
11,Barishal,subdistrict,Daulatkhan Upazila Health Complex,10002008,Bhola,Daulatkhan,8781.998860499061,22.6051058,90.7458551
11,Chattogram,subdistrict,Boalkhali Upazila Health Complex,10000740,Chattogram,Boalkhali,28855.117358040145,22.3744591,91.9192144
11,Chattogram,subdistrict,Patiya Upazila Health Complex,10000802,Chattogram,Patiya,12272.205219391015,22.2997122,91.970264
11,Chattogram,tertiary,Chittagong Medical College Hospital,10000756,Chattogram,Panchlaish,10281.520019072743,22.3592709,91.8308045
11,Dhaka,district,Narayanganj General (Victoria) Hospital,10000427,Narayanganj,Narayanganj Sadar,10935.780562318334,23.6084011,90.50326590000002
11,Dhaka,district,Munshiganj 250 bed District Hospital,10000328,Munshiganj,Munshiganj Sadar,4214.78851791509,23.4980931,90.41266209999999
11,Dhaka,district,Kishoreganj 250 Bed District Sadar Hospital,10000243,Kishoreganj,Kishoreganj Sadar,3935.7824755399824,24.4331227,90.7865655
11,Dhaka,subdistrict,Keraniganj Upazila Health Complex,10000074,Dhaka,Keraniganj,30951.55954302796,23.7064049,90.34714760000001
11,Dhaka,subdistrict,Bandar Upazila Health Complex,10000420,Narayanganj,Bandar,10744.822350434879,23.6290652,90.52533919999999
11,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,5792.63061069867,22.8281662,89.5371409
11,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,3907.49971124352,23.9011989,89.12426409999999
11,Khulna,district,Satkhira District Hospital,10001926,Satkhira,Satkhira Sadar,3868.237922308363,22.7223116,89.068737
11,Khulna,subdistrict,Rupsha Upazila Health Complex,10001826,Khulna,Rupsa,18832.48831275131,22.8223637,89.550115
11,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,4213.501891082341,22.8281662,89.5371409
11,Mymensingh,tertiary,Mymensingh Medical College Hospital,10000397,Mymensingh,Mymensingh Sadar,4622.896111804688,24.7415322,90.4089228
11,Rajshahi,district,Sirajganj 250 Bed  Bongamata Sheikh Fazilatunnesa Mujib General Hospital,10001648,Sirajganj,Sirajganj Sadar,4000.8009845703573,24.4584857,89.7111754
11,Rajshahi,district,Natore District Hospital,10001433,Natore,Natore Sadar,3223.6539310218977,24.4098158,88.9836138
11,Rangpur,district,Gaibandha District Hospital,10001254,Gaibandha,Gaibandha Sadar,3989.9997741250577,25.3259361,89.5493315
11,Sylhet,district,Sylhet Shahid Shamsuddin Ahmed District Hospital,10002196,Sylhet,Sylhet Sadar,3958.217277171066,24.8991849,91.86724
11,Sylhet,tertiary,Sylhet MAG Osmani Medical College Hospital,10002195,Sylhet,Sylhet Sadar,3229.1865184177473,24.9015007,91.8539274
12,Barishal,district,Bhola District Hospital,10002002,Bhola,Bhola Sadar,3797.556588389388,22.6757402,90.6557361
12,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,3375.6931106201446,22.156242,90.12789
12,Barishal,subdistrict,Daulatkhan Upazila Health Complex,10002008,Bhola,Daulatkhan,8781.998860499061,22.6051058,90.7458551
12,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,16644.98833593163,22.3406339,91.8377319
12,Chattogram,subdistrict,Boalkhali Upazila Health Complex,10000740,Chattogram,Boalkhali,28855.117358040145,22.3744591,91.9192144
12,Chattogram,tertiary,Chittagong Medical College Hospital,10000756,Chattogram,Panchlaish,10281.520019072743,22.3592709,91.8308045
12,Dhaka,district,Narayanganj General (Victoria) Hospital,10000427,Narayanganj,Narayanganj Sadar,10935.780562318334,23.6084011,90.50326590000002
12,Dhaka,district,Munshiganj 250 bed District Hospital,10000328,Munshiganj,Munshiganj Sadar,4214.78851791509,23.4980931,90.41266209999999
12,Dhaka,district,Kishoreganj 250 Bed District Sadar Hospital,10000243,Kishoreganj,Kishoreganj Sadar,3935.7824755399824,24.4331227,90.7865655
12,Dhaka,subdistrict,Keraniganj Upazila Health Complex,10000074,Dhaka,Keraniganj,30951.55954302796,23.7064049,90.34714760000001
12,Dhaka,subdistrict,Bandar Upazila Health Complex,10000420,Narayanganj,Bandar,10744.822350434879,23.6290652,90.52533919999999
12,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,5792.63061069867,22.8281662,89.5371409
12,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,3907.49971124352,23.9011989,89.12426409999999
12,Khulna,district,Satkhira District Hospital,10001926,Satkhira,Satkhira Sadar,3868.237922308363,22.7223116,89.068737
12,Khulna,subdistrict,Rupsha Upazila Health Complex,10001826,Khulna,Rupsa,18832.48831275131,22.8223637,89.550115
12,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,4213.501891082341,22.8281662,89.5371409
12,Mymensingh,subdistrict,Muktagacha Upazila Health Complex,10000387,Mymensingh,Muktagacha,6924.294584707346,24.7616698,90.270377
12,Rajshahi,district,Sirajganj 250 Bed  Bongamata Sheikh Fazilatunnesa Mujib General Hospital,10001648,Sirajganj,Sirajganj Sadar,4000.8009845703573,24.4584857,89.7111754
12,Rajshahi,tertiary,Rajshahi Medical College Hospital,10001560,Rajshahi,Rajpara,6175.195984745211,24.372019,88.5864259
12,Rangpur,district,Gaibandha District Hospital,10001254,Gaibandha,Gaibandha Sadar,3989.9997741250577,25.3259361,89.5493315
12,Sylhet,district,Sylhet Shahid Shamsuddin Ahmed District Hospital,10002196,Sylhet,Sylhet Sadar,3958.217277171066,24.8991849,91.86724
12,Sylhet,tertiary,Sylhet MAG Osmani Medical College Hospital,10002195,Sylhet,Sylhet Sadar,3229.1865184177473,24.9015007,91.8539274
13,Barishal,district,Bhola District Hospital,10002002,Bhola,Bhola Sadar,3797.556588389388,22.6757402,90.6557361
13,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,3375.6931106201446,22.156242,90.12789
13,Barishal,district,Jhalokathi District Hospital,10002025,Jhalokathi,Jhalokathi Sadar,3225.4400958373176,22.6863517,90.3614666
13,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,16644.98833593163,22.3406339,91.8377319
13,Chattogram,subdistrict,Boalkhali Upazila Health Complex,10000740,Chattogram,Boalkhali,28855.117358040145,22.3744591,91.9192144
13,Chattogram,tertiary,Chittagong Medical College Hospital,10000756,Chattogram,Panchlaish,10281.520019072743,22.3592709,91.8308045
13,Dhaka,district,Narayanganj General (Victoria) Hospital,10000427,Narayanganj,Narayanganj Sadar,10935.780562318334,23.6084011,90.50326590000002
13,Dhaka,district,Munshiganj 250 bed District Hospital,10000328,Munshiganj,Munshiganj Sadar,4214.78851791509,23.4980931,90.41266209999999
13,Dhaka,subdistrict,Keraniganj Upazila Health Complex,10000074,Dhaka,Keraniganj,30951.55954302796,23.7064049,90.34714760000001
13,Dhaka,subdistrict,Bandar Upazila Health Complex,10000420,Narayanganj,Bandar,10744.822350434879,23.6290652,90.52533919999999
13,Dhaka,subdistrict,Savar Upazila Health Complex,10000083,Dhaka,Savar,10744.194864142815,23.8385698,90.24762989999999
13,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,5792.63061069867,22.8281662,89.5371409
13,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,3907.49971124352,23.9011989,89.12426409999999
13,Khulna,district,Satkhira District Hospital,10001926,Satkhira,Satkhira Sadar,3868.237922308363,22.7223116,89.068737
13,Khulna,subdistrict,Rupsha Upazila Health Complex,10001826,Khulna,Rupsa,18832.48831275131,22.8223637,89.550115
13,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,4213.501891082341,22.8281662,89.5371409
13,Mymensingh,district,Jamalpur 250 Beded General Hospital,10000208,Jamalpur,Jamalpur Sadar,4729.794666432991,24.9407085,89.93395799999999
13,Rajshahi,district,Sirajganj 250 Bed  Bongamata Sheikh Fazilatunnesa Mujib General Hospital,10001648,Sirajganj,Sirajganj Sadar,4000.8009845703573,24.4584857,89.7111754
13,Rajshahi,subdistrict,Paba Upazila Health Complex,10001547,Rajshahi,Paba,20471.04243112222,24.443884,88.5547879
13,Rangpur,district,Gaibandha District Hospital,10001254,Gaibandha,Gaibandha Sadar,3989.9997741250577,25.3259361,89.5493315
13,Sylhet,tertiary,Sylhet MAG Osmani Medical College Hospital,10002195,Sylhet,Sylhet Sadar,3229.1865184177473,24.9015007,91.8539274
13,Sylhet,tertiary,Moulvibazar 250 bed District Sadar Hospital,10002116,Maulvibazar,Maulvibazar Sadar,2764.4964536454368,24.4813033,91.76596169999999
14,Barishal,district,Bhola District Hospital,10002002,Bhola,Bhola Sadar,3797.556588389388,22.6757402,90.6557361
14,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,3375.6931106201446,22.156242,90.12789
14,Barishal,tertiary,Sher-e-bangla Medical College Hospital,10001978,Barishal,Barishal Sadar,3200.5782924821906,22.6863517,90.3614666
14,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,16644.98833593163,22.3406339,91.8377319
14,Chattogram,subdistrict,Boalkhali Upazila Health Complex,10000740,Chattogram,Boalkhali,28855.117358040145,22.3744591,91.9192144
14,Chattogram,tertiary,Chittagong Medical College Hospital,10000756,Chattogram,Panchlaish,10281.520019072743,22.3592709,91.8308045
14,Dhaka,district,Narayanganj General (Victoria) Hospital,10000427,Narayanganj,Narayanganj Sadar,10935.780562318334,23.6084011,90.50326590000002
14,Dhaka,district,Munshiganj 250 bed District Hospital,10000328,Munshiganj,Munshiganj Sadar,4214.78851791509,23.4980931,90.41266209999999
14,Dhaka,subdistrict,Keraniganj Upazila Health Complex,10000074,Dhaka,Keraniganj,30951.55954302796,23.7064049,90.34714760000001
14,Dhaka,subdistrict,Bandar Upazila Health Complex,10000420,Narayanganj,Bandar,10744.822350434879,23.6290652,90.52533919999999
14,Dhaka,subdistrict,Savar Upazila Health Complex,10000083,Dhaka,Savar,10744.194864142815,23.8385698,90.24762989999999
14,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,5792.63061069867,22.8281662,89.5371409
14,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,3907.49971124352,23.9011989,89.12426409999999
14,Khulna,district,Satkhira District Hospital,10001926,Satkhira,Satkhira Sadar,3868.237922308363,22.7223116,89.068737
14,Khulna,district,Satkhira 250 bed Medical College Hospital,10024591,Satkhira,Satkhira Sadar,3758.69716722179,22.6901577,89.0469437
14,Khulna,subdistrict,Rupsha Upazila Health Complex,10001826,Khulna,Rupsa,18832.48831275131,22.8223637,89.550115
14,Mymensingh,district,Jamalpur 250 Beded General Hospital,10000208,Jamalpur,Jamalpur Sadar,4729.794666432991,24.9407085,89.93395799999999
14,Rajshahi,district,Sirajganj 250 Bed  Bongamata Sheikh Fazilatunnesa Mujib General Hospital,10001648,Sirajganj,Sirajganj Sadar,4000.8009845703573,24.4584857,89.7111754
14,Rajshahi,subdistrict,Paba Upazila Health Complex,10001547,Rajshahi,Paba,20471.04243112222,24.443884,88.5547879
14,Rangpur,tertiary,Rangpur Medical College Hospital,10001618,Rangpur,Rangpur Sadar,3317.66326101393,25.7670127,89.2315632
14,Sylhet,district,Sylhet Shahid Shamsuddin Ahmed District Hospital,10002196,Sylhet,Sylhet Sadar,3958.217277171066,24.8991849,91.86724
14,Sylhet,tertiary,Sylhet MAG Osmani Medical College Hospital,10002195,Sylhet,Sylhet Sadar,3229.1865184177473,24.9015007,91.8539274
15,Barishal,district,Bhola District Hospital,10002002,Bhola,Bhola Sadar,3797.556588389388,22.6757402,90.6557361
15,Barishal,subdistrict,Daulatkhan Upazila Health Complex,10002008,Bhola,Daulatkhan,8781.998860499061,22.6051058,90.7458551
15,Barishal,subdistrict,Borhanuddin Upazila Health Complex,10002004,Bhola,Burhanuddin,5605.078204479859,22.4963235,90.718772
15,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,16644.98833593163,22.3406339,91.8377319
15,Chattogram,district,Comilla General Hospital,10000864,Cumilla,Cumilla Adarsha Sadar,6859.412454737029,23.4499746,91.1782827
15,Chattogram,tertiary,Chittagong Medical College Hospital,10000756,Chattogram,Panchlaish,10281.520019072743,22.3592709,91.8308045
15,Dhaka,district,Narayanganj General (Victoria) Hospital,10000427,Narayanganj,Narayanganj Sadar,10935.780562318334,23.6084011,90.50326590000002
15,Dhaka,district,Munshiganj 250 bed District Hospital,10000328,Munshiganj,Munshiganj Sadar,4214.78851791509,23.4980931,90.41266209999999
15,Dhaka,district,Kishoreganj 250 Bed District Sadar Hospital,10000243,Kishoreganj,Kishoreganj Sadar,3935.7824755399824,24.4331227,90.7865655
15,Dhaka,district,Narsingdi District Hospital,10000452,Narsingdi,Narsingdi Sadar,3859.290212689156,23.9299304,90.7026636
15,Dhaka,tertiary,Shaheed Suhrawardy Medical College Hospital,10000051,Dhaka,Sher-e-bangla Nagar,9998.562216723205,23.7692146,90.3713616
15,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,5792.63061069867,22.8281662,89.5371409
15,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,3907.49971124352,23.9011989,89.12426409999999
15,Khulna,subdistrict,Rupsha Upazila Health Complex,10001826,Khulna,Rupsa,18832.48831275131,22.8223637,89.550115
15,Khulna,subdistrict,Dighalia Upazila Health Complex,10001797,Khulna,Dighalia,16794.97553268715,22.8730466,89.52459859999999
15,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,4213.501891082341,22.8281662,89.5371409
15,Mymensingh,district,Jamalpur 250 Beded General Hospital,10000208,Jamalpur,Jamalpur Sadar,4729.794666432991,24.9407085,89.93395799999999
15,Rajshahi,subdistrict,Paba Upazila Health Complex,10001547,Rajshahi,Paba,20471.04243112222,24.443884,88.5547879
15,Rajshahi,subdistrict,Gabtali Upazila Health Complex,10001122,Bogura,Gabtali,8555.275279718506,24.878177,89.4492502
15,Rangpur,district,Gaibandha District Hospital,10001254,Gaibandha,Gaibandha Sadar,3989.9997741250577,25.3259361,89.5493315
15,Sylhet,district,Sylhet Shahid Shamsuddin Ahmed District Hospital,10002196,Sylhet,Sylhet Sadar,3958.217277171066,24.8991849,91.86724
15,Sylhet,tertiary,Sylhet MAG Osmani Medical College Hospital,10002195,Sylhet,Sylhet Sadar,3229.1865184177473,24.9015007,91.8539274
16,Barishal,district,Bhola District Hospital,10002002,Bhola,Bhola Sadar,3797.556588389388,22.6757402,90.6557361
16,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,3375.6931106201446,22.156242,90.12789
16,Barishal,subdistrict,Daulatkhan Upazila Health Complex,10002008,Bhola,Daulatkhan,8781.998860499061,22.6051058,90.7458551
16,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,16644.98833593163,22.3406339,91.8377319
16,Chattogram,tertiary,Chittagong Medical College Hospital,10000756,Chattogram,Panchlaish,10281.520019072743,22.3592709,91.8308045
16,Chattogram,tertiary,Cumilla Medical College Hospital,10000867,Cumilla,Cumilla Adarsha Sadar,5891.376137624168,23.4515415,91.2029603
16,Dhaka,district,Narayanganj General (Victoria) Hospital,10000427,Narayanganj,Narayanganj Sadar,10935.780562318334,23.6084011,90.50326590000002
16,Dhaka,district,Munshiganj 250 bed District Hospital,10000328,Munshiganj,Munshiganj Sadar,4214.78851791509,23.4980931,90.41266209999999
16,Dhaka,subdistrict,Keraniganj Upazila Health Complex,10000074,Dhaka,Keraniganj,30951.55954302796,23.7064049,90.34714760000001
16,Dhaka,subdistrict,Bandar Upazila Health Complex,10000420,Narayanganj,Bandar,10744.822350434879,23.6290652,90.52533919999999
16,Dhaka,tertiary,Shaheed Suhrawardy Medical College Hospital,10000051,Dhaka,Sher-e-bangla Nagar,9998.562216723205,23.7692146,90.3713616
16,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,5792.63061069867,22.8281662,89.5371409
16,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,3907.49971124352,23.9011989,89.12426409999999
16,Khulna,district,Satkhira District Hospital,10001926,Satkhira,Satkhira Sadar,3868.237922308363,22.7223116,89.068737
16,Khulna,district,Satkhira 250 bed Medical College Hospital,10024591,Satkhira,Satkhira Sadar,3758.69716722179,22.6901577,89.0469437
16,Khulna,subdistrict,Rupsha Upazila Health Complex,10001826,Khulna,Rupsa,18832.48831275131,22.8223637,89.550115
16,Mymensingh,district,Jamalpur 250 Beded General Hospital,10000208,Jamalpur,Jamalpur Sadar,4729.794666432991,24.9407085,89.93395799999999
16,Rajshahi,district,Sirajganj 250 Bed  Bongamata Sheikh Fazilatunnesa Mujib General Hospital,10001648,Sirajganj,Sirajganj Sadar,4000.8009845703573,24.4584857,89.7111754
16,Rajshahi,subdistrict,Paba Upazila Health Complex,10001547,Rajshahi,Paba,20471.04243112222,24.443884,88.5547879
16,Rangpur,subdistrict,Sadullapur Upazila Health Complex,10001279,Gaibandha,Sadullapur,5239.251469928573,25.3892813,89.4684573
16,Sylhet,district,Sylhet Shahid Shamsuddin Ahmed District Hospital,10002196,Sylhet,Sylhet Sadar,3958.217277171066,24.8991849,91.86724
16,Sylhet,tertiary,Sylhet MAG Osmani Medical College Hospital,10002195,Sylhet,Sylhet Sadar,3229.1865184177473,24.9015007,91.8539274
17,Barishal,district,Bhola District Hospital,10002002,Bhola,Bhola Sadar,3797.556588389388,22.6757402,90.6557361
17,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,3375.6931106201446,22.156242,90.12789
17,Barishal,tertiary,Sher-e-bangla Medical College Hospital,10001978,Barishal,Barishal Sadar,3200.5782924821906,22.6863517,90.3614666
17,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,16644.98833593163,22.3406339,91.8377319
17,Chattogram,district,Comilla General Hospital,10000864,Cumilla,Cumilla Adarsha Sadar,6859.412454737029,23.4499746,91.1782827
17,Chattogram,subdistrict,Boalkhali Upazila Health Complex,10000740,Chattogram,Boalkhali,28855.117358040145,22.3744591,91.9192144
17,Dhaka,subdistrict,Keraniganj Upazila Health Complex,10000074,Dhaka,Keraniganj,30951.55954302796,23.7064049,90.34714760000001
17,Dhaka,subdistrict,Bandar Upazila Health Complex,10000420,Narayanganj,Bandar,10744.822350434879,23.6290652,90.52533919999999
17,Dhaka,subdistrict,Savar Upazila Health Complex,10000083,Dhaka,Savar,10744.194864142815,23.8385698,90.24762989999999
17,Dhaka,tertiary,Shaheed Suhrawardy Medical College Hospital,10000051,Dhaka,Sher-e-bangla Nagar,9998.562216723205,23.7692146,90.3713616
17,Dhaka,tertiary,Shaheed Ahsan Ullah Master General Hospital,10000129,Gazipur,Gazipur Sadar,9839.11142742932,23.8933902,90.4022109
17,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,5792.63061069867,22.8281662,89.5371409
17,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,3907.49971124352,23.9011989,89.12426409999999
17,Khulna,district,Satkhira District Hospital,10001926,Satkhira,Satkhira Sadar,3868.237922308363,22.7223116,89.068737
17,Khulna,subdistrict,Rupsha Upazila Health Complex,10001826,Khulna,Rupsa,18832.48831275131,22.8223637,89.550115
17,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,4213.501891082341,22.8281662,89.5371409
17,Mymensingh,district,Jamalpur 250 Beded General Hospital,10000208,Jamalpur,Jamalpur Sadar,4729.794666432991,24.9407085,89.93395799999999
17,Rajshahi,district,Sirajganj 250 Bed  Bongamata Sheikh Fazilatunnesa Mujib General Hospital,10001648,Sirajganj,Sirajganj Sadar,4000.8009845703573,24.4584857,89.7111754
17,Rajshahi,district,Natore District Hospital,10001433,Natore,Natore Sadar,3223.6539310218977,24.4098158,88.9836138
17,Rangpur,subdistrict,Sadullapur Upazila Health Complex,10001279,Gaibandha,Sadullapur,5239.251469928573,25.3892813,89.4684573
17,Sylhet,district,Sylhet Shahid Shamsuddin Ahmed District Hospital,10002196,Sylhet,Sylhet Sadar,3958.217277171066,24.8991849,91.86724
17,Sylhet,district,"Habiganj District Hospital, Habiganj",10002071,Habiganj,Habiganj Sadar,3429.7240483947958,24.373323,91.41763999999999
18,Barishal,district,Bhola District Hospital,10002002,Bhola,Bhola Sadar,3797.556588389388,22.6757402,90.6557361
18,Barishal,subdistrict,Daulatkhan Upazila Health Complex,10002008,Bhola,Daulatkhan,8781.998860499061,22.6051058,90.7458551
18,Barishal,tertiary,Sher-e-bangla Medical College Hospital,10001978,Barishal,Barishal Sadar,3200.5782924821906,22.6863517,90.3614666
18,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,16644.98833593163,22.3406339,91.8377319
18,Chattogram,district,Comilla General Hospital,10000864,Cumilla,Cumilla Adarsha Sadar,6859.412454737029,23.4499746,91.1782827
18,Chattogram,district,Brahmanbaria 250 Bed District Sadar Hospital,10000672,Brahmanbaria,Brahmanbaria Sadar,5220.6123174392615,23.9762236,91.11117180000001
18,Dhaka,district,Narayanganj General (Victoria) Hospital,10000427,Narayanganj,Narayanganj Sadar,10935.780562318334,23.6084011,90.50326590000002
18,Dhaka,district,Munshiganj 250 bed District Hospital,10000328,Munshiganj,Munshiganj Sadar,4214.78851791509,23.4980931,90.41266209999999
18,Dhaka,subdistrict,Keraniganj Upazila Health Complex,10000074,Dhaka,Keraniganj,30951.55954302796,23.7064049,90.34714760000001
18,Dhaka,tertiary,Shaheed Suhrawardy Medical College Hospital,10000051,Dhaka,Sher-e-bangla Nagar,9998.562216723205,23.7692146,90.3713616
18,Dhaka,tertiary,Shaheed Ahsan Ullah Master General Hospital,10000129,Gazipur,Gazipur Sadar,9839.11142742932,23.8933902,90.4022109
18,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,5792.63061069867,22.8281662,89.5371409
18,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,3907.49971124352,23.9011989,89.12426409999999
18,Khulna,district,Satkhira District Hospital,10001926,Satkhira,Satkhira Sadar,3868.237922308363,22.7223116,89.068737
18,Khulna,district,Satkhira 250 bed Medical College Hospital,10024591,Satkhira,Satkhira Sadar,3758.69716722179,22.6901577,89.0469437
18,Khulna,subdistrict,Rupsha Upazila Health Complex,10001826,Khulna,Rupsa,18832.48831275131,22.8223637,89.550115
18,Mymensingh,tertiary,Mymensingh Medical College Hospital,10000397,Mymensingh,Mymensingh Sadar,4622.896111804688,24.7415322,90.4089228
18,Rajshahi,district,Sirajganj 250 Bed  Bongamata Sheikh Fazilatunnesa Mujib General Hospital,10001648,Sirajganj,Sirajganj Sadar,4000.8009845703573,24.4584857,89.7111754
18,Rajshahi,subdistrict,Paba Upazila Health Complex,10001547,Rajshahi,Paba,20471.04243112222,24.443884,88.5547879
18,Rangpur,subdistrict,Sadullapur Upazila Health Complex,10001279,Gaibandha,Sadullapur,5239.251469928573,25.3892813,89.4684573
18,Sylhet,district,Sylhet Shahid Shamsuddin Ahmed District Hospital,10002196,Sylhet,Sylhet Sadar,3958.217277171066,24.8991849,91.86724
18,Sylhet,subdistrict,Dakhin Surma Upazila Health Complex,10002243,Sylhet,Dakshin Surma,5775.976435122469,24.8292266,91.9010356
19,Barishal,district,Bhola District Hospital,10002002,Bhola,Bhola Sadar,3797.556588389388,22.6757402,90.6557361
19,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,3375.6931106201446,22.156242,90.12789
19,Barishal,tertiary,Sher-e-bangla Medical College Hospital,10001978,Barishal,Barishal Sadar,3200.5782924821906,22.6863517,90.3614666
19,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,16644.98833593163,22.3406339,91.8377319
19,Chattogram,district,Comilla General Hospital,10000864,Cumilla,Cumilla Adarsha Sadar,6859.412454737029,23.4499746,91.1782827
19,Chattogram,tertiary,Chittagong Medical College Hospital,10000756,Chattogram,Panchlaish,10281.520019072743,22.3592709,91.8308045
19,Dhaka,district,Narayanganj General (Victoria) Hospital,10000427,Narayanganj,Narayanganj Sadar,10935.780562318334,23.6084011,90.50326590000002
19,Dhaka,district,Munshiganj 250 bed District Hospital,10000328,Munshiganj,Munshiganj Sadar,4214.78851791509,23.4980931,90.41266209999999
19,Dhaka,district,Kishoreganj 250 Bed District Sadar Hospital,10000243,Kishoreganj,Kishoreganj Sadar,3935.7824755399824,24.4331227,90.7865655
19,Dhaka,district,Narsingdi District Hospital,10000452,Narsingdi,Narsingdi Sadar,3859.290212689156,23.9299304,90.7026636
19,Dhaka,tertiary,Shaheed Suhrawardy Medical College Hospital,10000051,Dhaka,Sher-e-bangla Nagar,9998.562216723205,23.7692146,90.3713616
19,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,5792.63061069867,22.8281662,89.5371409
19,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,3907.49971124352,23.9011989,89.12426409999999
19,Khulna,district,Satkhira District Hospital,10001926,Satkhira,Satkhira Sadar,3868.237922308363,22.7223116,89.068737
